数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2022,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2022,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2022,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2022,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2022,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2022,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2021,4833.88,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2021,76673.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2021,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2021,144204.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2021,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2021,24935.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2021,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2021,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2021,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2021,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2021,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2021,39256.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2021,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2021,1728805.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2020,4754.0,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2020,76077.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2020,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2020,148180.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2020,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2020,23897.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2020,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2020,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2020,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2020,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2020,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2020,38211.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2020,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2020,1712013.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2019,4682.3,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2019,74408.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2019,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2019,150019.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2019,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2019,24015.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2019,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2019,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2019,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2019,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2019,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2019,37430.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2019,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2019,1701534.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2018,4603.88,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2018,74365.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2018,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2018,153400.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2018,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2018,23400.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2018,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2018,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2018,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2018,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2018,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2018,37300.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2018,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2018,1688200.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2017,4420.3,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2017,134100.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2017,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2017,96900.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2017,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2017,68700.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2017,106900.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2017,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2017,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2017,539400.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2017,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2017,36000.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2017,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2017,1696500.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2016,4267.32,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2016,134800.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2016,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2016,100600.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2016,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2016,64900.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2016,108200.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2016,402000.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2016,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2016,524400.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2016,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2016,34700.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2016,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2016,1731100.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2015,4404.55,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2015,132200.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2015,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2015,104500.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2015,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2015,60200.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2015,107000.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2015,398300.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2015,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2015,529000.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2015,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2015,29400.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2015,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2015,1728300.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2014,4160.12,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2014,126100.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2014,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2014,113600.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2014,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2014,53200.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2014,106700.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2014,379600.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2014,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2014,505800.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2014,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2014,26100.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2014,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2014,1605600.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2013,3953.09,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2013,121800.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2013,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2013,119100.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2013,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2013,50400.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2013,113300.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2013,307300.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2013,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2013,499600.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2013,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2013,22500.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2013,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2013,1352500.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2012,3694.03,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2012,115000.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2012,267.45,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2012,125500.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2012,141.66,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2012,44300.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2012,118500.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2012,281100.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2012,194.49,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2012,487700.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2012,295.16,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2012,18500.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2012,60.93,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2012,1266500.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2011,3426.1,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2011,107500.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2011,246.51,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2011,124700.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2011,147.99,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2011,39000.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2011,122900.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2011,117500.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2011,167.78,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2011,470200.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2011,283.34,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2011,14100.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2011,50.16,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2011,1158500.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2010,3155.13,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2010,91100.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2010,206.01,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2010,120300.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2010,147.37,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2010,31900.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2010,113500.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2010,113800.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2010,167.53,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2010,448100.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2010,268.48,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2010,12005.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2010,42.06,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2010,1076200.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2009,2952.66,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2009,77700.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2009,179.11,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2009,118400.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2009,147.96,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2009,26000.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2009,106100.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2009,114000.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2009,163.4,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2009,441900.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2009,258.08,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2009,9962.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2009,35.41,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2009,1032800.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2008,2687.55,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2008,55500.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2008,122.75,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2008,114310.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2008,143.11,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2008,20160.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2008,103280.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2008,100770.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2008,157.38,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2008,411200.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2008,252.32,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2008,8500.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2008,30.68,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2008,961360.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2007,2523.05,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2007,20151.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2007,49.81,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2007,133530.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2007,171.61,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2007,12889.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2007,135016.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2007,93694.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2007,149.42,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2007,405894.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2007,250.23,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2007,7621.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2007,23.61,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2007,799967.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2006,2344.87,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2006,15926.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2006,40.74,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2006,128337.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2006,161.15,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2006,9794.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2006,137877.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2006,81615.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2006,146.45,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2006,387587.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2006,235.19,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2006,6831.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2006,19.74,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2006,726148.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,四川,2005,2181.7,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,四川,2005,12728.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,四川,2005,35.18,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,四川,2005,124783.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,四川,2005,155.94,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,四川,2005,12622.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,四川,2005,98575.0,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,四川,2005,83893.0,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,四川,2005,142.4,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,四川,2005,373961.0,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,四川,2005,229.94,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,四川,2005,5830.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,四川,2005,14.56,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,四川,2005,698735.0,台
